ArtistName,SongName,SongExplicit
Beyoncé,Pretty Hurts,False
Beyoncé,Haunted,True
Beyoncé,Drunk in Love,True
Beyoncé,Blow,False
Beyoncé,No Angel,False
Beyoncé,Partition,True
Beyoncé,Jealous,False
Beyoncé,Rocket,True
Beyoncé,Mine,True
Beyoncé,XO,False
Beyoncé,***Flawless,True
Beyoncé,Superpower,False
Beyoncé,Heaven,False
Beyoncé,Blue,False
Beyoncé,7/11,False
Beyoncé,Flawless Remix,True
Beyoncé,Drunk in Love Remix,True
Beyoncé,Ring Off,False
Beyoncé,Blow Remix,False
Beyoncé,Standing on the Sun Remix,False
Beyoncé,Pretty Hurts,False
Beyoncé,Haunted,False
Beyoncé,Drunk in Love,False
Beyoncé,Blow,False
Beyoncé,No Angel,False
Beyoncé,Partition,False
Beyoncé,Jealous,False
Beyoncé,Rocket,False
Beyoncé,Mine,False
Beyoncé,XO,False
Beyoncé,***Flawless,False
Beyoncé,Superpower,False
Beyoncé,Heaven,False
Beyoncé,Blue,False
Beyoncé,7/11,False
Beyoncé,Flawless Remix,False
Beyoncé,Drunk in Love Remix,False
Beyoncé,Ring Off,False
Beyoncé,Blow Remix,False
Beyoncé,Standing on the Sun Remix,False
Beyoncé,Love On Top,False
Beyoncé,Party,False
Beyoncé,Schoolin' Life,False
Beyoncé,Countdown,False
Beyoncé,I Miss You,False
Beyoncé,Dance for You,False
Beyoncé,I Care,False
Beyoncé,Rather Die Young,False
Beyoncé,1+1,False
Beyoncé,End of Time,False
Beyoncé,Run the World (Girls),False
Beyoncé,Best Thing I Never Had,False
Beyoncé,Start Over,False
Beyoncé,I Was Here,False
Beyoncé,Intro - Live,False
Beyoncé,Crazy In Love - Live,False
Beyoncé,Naughty Girl - Live,False
Beyoncé,Freakum Dress - Live,False
Beyoncé,Get Me Bodied - Live,False
Beyoncé,Smash Into You - Live,False
Beyoncé,Ave Maria - Live,False
Beyoncé,Broken-Hearted Girl - Live,False
Beyoncé,If I Were A Boy / You Oughta Know - Live,False
Beyoncé,Diva - Live,False
Beyoncé,Radio - Live,False
Beyoncé,Ego (feat. Kanye West) - feat. Kanye West - Live,False
Beyoncé,Hello - Live,False
Beyoncé,Baby Boy - Live,False
Beyoncé,"You Don't Love Me, No No No - Live",False
Beyoncé,Irreplaceable - Live,False
Beyoncé,Check On It - Live,False
Beyoncé,Bootylicious - Live,False
Beyoncé,Upgrade U - Live,False
Beyoncé,Say My Name - Live,False
Beyoncé,At Last - Live,False
Beyoncé,"Listen (From the Motion Picture ""Dreamgirls"") - Live",False
Beyoncé,Single Ladies (Put a Ring on It) - Live,False
Beyoncé,Halo - Live,False
Beyoncé,Outro - Live,False
Beyoncé,If I Were a Boy - Maurice Joshua Mojo UK Remix - Main,False
Beyoncé,Single Ladies (Put a Ring on It) - DJ Escape & Tony Coluccio Remix - Club Version,False
Beyoncé,Diva - Karmatronic Club Remix,False
Beyoncé,Halo - Dave Audé Club Remix,False
Beyoncé,Broken-Hearted Girl - Catalyst Remix,False
Beyoncé,Ego - OK DAC Club Remix,False
Beyoncé,Sweet Dreams - Harlan Pepper & AG III Remix,False
Beyoncé,Ego - Remix,True
Beyoncé,If I Were a Boy,False
Beyoncé,Halo,False
Beyoncé,Disappear,False
Beyoncé,Broken-Hearted Girl,False
Beyoncé,Ave Maria,False
Beyoncé,Smash Into You,False
Beyoncé,Satellites,False
Beyoncé,That's Why You're Beautiful,False
Beyoncé,Single Ladies (Put a Ring on It),False
Beyoncé,Radio,False
Beyoncé,Diva,False
Beyoncé,Sweet Dreams,False
Beyoncé,Video Phone,False
Beyoncé,Hello,False
Beyoncé,Ego,False
Beyoncé,Scared of Lonely,False
Beyoncé,If I Were a Boy,False
Beyoncé,Halo,False
Beyoncé,Disappear,False
Beyoncé,Broken-Hearted Girl,False
Beyoncé,Ave Maria,False
Beyoncé,Satellites,False
Beyoncé,Single Ladies (Put a Ring on It),False
Beyoncé,Radio,False
Beyoncé,Diva,False
Beyoncé,Sweet Dreams,False
Beyoncé,Video Phone,False
Beyoncé,Beautiful Liar - Main Version / Album Version,False
Beyoncé,Irreplaceable,False
Beyoncé,Green Light,False
Beyoncé,Kitty Kat,False
Beyoncé,Welcome To Hollywood,False
Beyoncé,Upgrade U,False
Beyoncé,Flaws and All,False
Beyoncé,World Wide Woman,False
Beyoncé,Get Me Bodied - Extended Mix,False
Beyoncé,If,False
Beyoncé,Freakum Dress,False
Beyoncé,Suga Mama,False
Beyoncé,Deja Vu,False
Beyoncé,Ring The Alarm,False
Beyoncé,Resentment,False
Beyoncé,"Listen (From the Motion Picture ""Dreamgirls"")",False
Beyoncé,Amor Gitano,False
Beyoncé,Listen (Oye) - Spanish Version,False
Beyoncé,Irreplaceable (Irreemplazable) - Spanish version,False
Beyoncé,Beautiful Liar (Bello Embustero) - Spanish Version,False
Beyoncé,Beautiful Liar - Remix,False
Beyoncé,Beautiful Liar - Spanglish Version,False
Beyoncé,Irreplaceable (Irreemplazable) - Nortena Remix,False
Beyoncé,Deja Vu,False
Beyoncé,Get Me Bodied,False
Beyoncé,Suga Mama,False
Beyoncé,Upgrade U,False
Beyoncé,Ring The Alarm,False
Beyoncé,Kitty Kat,False
Beyoncé,Freakum Dress,False
Beyoncé,Green Light,False
Beyoncé,Irreplaceable,False
Beyoncé,Resentment,False
Beyoncé,Encore For The Fans,False
Beyoncé,"Listen (From the Motion Picture ""Dreamgirls"")",False
Beyoncé,Get Me Bodied - Extended Mix,False
Beyoncé,Deja Vu,False
Beyoncé,Get Me Bodied,False
Beyoncé,Suga Mama,False
Beyoncé,Upgrade U,False
Beyoncé,Ring The Alarm,False
Beyoncé,Kitty Kat,False
Beyoncé,Freakum Dress,False
Beyoncé,Green Light,False
Beyoncé,Irreplaceable,False
Beyoncé,Resentment,False
Beyoncé,Check On It - feat. Bun B and Slim Thug,False
Beyoncé,Crazy In Love,False
Beyoncé,Naughty Girl,False
Beyoncé,Baby Boy,False
Beyoncé,Hip Hop Star (feat. Big Boi & Sleepy Brown),False
Beyoncé,Be With You,False
Beyoncé,"Me, Myself and I",False
Beyoncé,Yes,False
Beyoncé,Signs (feat. Missy Elliott),False
Beyoncé,Speechless,False
Beyoncé,That's How You Like It,False
Beyoncé,The Closer I Get to You (feat. Beyoncé Knowles),False
Beyoncé,Dangerously In Love,False
Beyoncé,Beyoncé Interlude,False
Beyoncé,Gift from Virgo,False
Beyoncé,Daddy,False
Beyoncé,Perfect Duet (Ed Sheeran & Beyoncé),False
Beyoncé,Daddy Lessons,False
Beyoncé,Crazy In Love - Remix,False
Beyoncé,Pretty Hurts,False
Beyoncé,Partition,True
Beyoncé,Partition,False
Beyoncé,Party,False
Beyoncé,Run the World (Girls) - Kaskade Club Remix,False
Beyoncé,Run the World (Girls) - RedTop Club Remix,False
Beyoncé,Run the World (Girls) - Jochen Simms Club Remix,False
Beyoncé,Fever,False
